Date,TAI,TAI_1,TAI_2,TAI_3,TAI_4,DCFM_SMOOTHBYFILTER,O2,TAO,TAO_R1,TAO_R2,TAO_R3,TAO_R4,TWI,TWO
14:53:03 03-17-2025,138.15397644043,138.15397644043,0.0,0.0,0.0,46.2999992370605,10.3251838684082,140.516616821289,0.0,0.0,0.0,0.0,32.0,32.0
14:53:05 03-10-2025,116.340759277344,0.0,116.340759277344,0.0,0.0,50.5,9.8367805480957,120.681427001953,0.0,0.0,0.0,0.0,32.0,32.0
14:53:09 03-12-2025,93.098991394043,93.2638244628906,0.0,0.0,0.0,48.5999984741211,14.9650135040283,94.637451171875,0.0,0.0,0.0,0.0,32.0,32.0
14:53:13 03-19-2025,109.197898864746,0.0,0.0,0.0,109.197898864746,5.69999980926514,9.82914924621582,110.791313171387,0.0,0.0,0.0,0.0,32.0,32.0
14:53:19 03-21-2025,50.076976776123,0.0,0.0,0.0,0.0,37.2000007629395,18.9409217834473,61.5055541992188,0.0,0.0,0.0,61.4506072998047,32.0,32.0
14:53:24 03-14-2025,132.384735107422,132.384735107422,0.0,0.0,0.0,47.0,9.7070484161377,132.274841308594,0.0,0.0,0.0,0.0,32.0,32.0
14:53:29 03-11-2025,66.6703948974609,0.0,0.0,0.0,0.0,35.5999984741211,18.9027652740479,74.1429290771484,74.1978759765625,0.0,0.0,0.0,32.0,32.0
14:53:30 03-09-2025,111.450653076172,111.450653076172,0.0,0.0,0.0,35.9000015258789,3.76989650726318,110.516586303711,0.0,0.0,0.0,0.0,32.0,32.0
14:53:32 03-16-2025,146.615509033203,0.0,0.0,146.615509033203,0.0,25.2000007629395,11.9124946594238,146.505630493164,0.0,0.0,0.0,146.560577392578,32.0,32.0
14:53:41 03-18-2025,106.945152282715,0.0,0.0,0.0,106.945152282715,51.2000007629395,9.40179634094238,106.890205383301,0.0,0.0,0.0,0.0,32.0,32.0
14:53:43 03-20-2025,137.989135742188,0.0,137.934188842773,0.0,0.0,42.0999984741211,12.1338024139404,139.747375488281,0.0,0.0,0.0,0.0,32.0,32.0
14:53:45 03-13-2025,119.692413330078,119.252853393555,0.0,0.0,0.0,43.7000007629395,10.1115074157715,119.802307128906,0.0,0.0,0.0,0.0,32.0,32.0
14:53:59 03-15-2025,145.461669921875,0.0,145.571563720703,0.0,0.0,40.0999984741211,10.599910736084,145.901229858398,0.0,0.0,0.0,0.0,32.0,32.0
14:54:03 03-17-2025,137.714416503906,137.714416503906,0.0,0.0,0.0,44.7999992370605,10.3786029815674,140.241882324219,0.0,0.0,0.0,0.0,32.0,32.0
14:54:05 03-10-2025,119.417694091797,0.0,119.417694091797,0.0,0.0,49.9000015258789,10.5083351135254,122.824295043945,0.0,0.0,0.0,0.0,32.0,32.0
14:54:09 03-12-2025,93.2088775634766,93.1539306640625,0.0,0.0,0.0,50.0,14.4308223724365,95.6814117431641,0.0,0.0,0.0,0.0,32.0,32.0
14:54:13 03-19-2025,110.131965637207,0.0,0.0,0.0,110.131965637207,8.0,9.98177528381348,111.285820007324,0.0,0.0,0.0,0.0,32.0,32.0
14:54:19 03-21-2025,51.4505996704102,0.0,0.0,0.0,0.0,36.9000015258789,18.9409217834473,60.5165405273438,0.0,0.0,0.0,60.5165405273438,32.0,32.0
14:54:24 03-14-2025,133.978149414063,133.978149414063,0.0,0.0,0.0,42.2999992370605,9.50863456726074,134.252868652344,0.0,0.0,0.0,0.0,32.0,32.0
14:54:29 03-11-2025,67.9890747070313,0.0,0.0,0.0,0.0,56.4000015258789,18.8798713684082,74.4176559448242,73.9780960083008,0.0,0.0,0.0,32.0,32.0
14:54:30 03-09-2025,112.769332885742,112.769332885742,0.0,0.0,0.0,36.5999984741211,4.98327350616455,112.384719848633,0.0,0.0,0.0,0.0,32.0,32.0
14:54:32 03-16-2025,146.340789794922,0.0,0.0,146.340789794922,0.0,26.2000007629395,11.836181640625,146.340789794922,0.0,0.0,0.0,146.340789794922,32.0,32.0
14:54:41 03-18-2025,106.505592346191,0.0,0.0,0.0,106.505592346191,50.0999984741211,9.69941711425781,106.945152282715,0.0,0.0,0.0,0.0,32.0,32.0
14:54:43 03-20-2025,137.219909667969,0.0,137.219909667969,0.0,0.0,44.0999984741211,12.2101154327393,139.417709350586,0.0,0.0,0.0,0.0,32.0,32.0
14:54:45 03-13-2025,123.153961181641,123.153961181641,0.0,0.0,0.0,48.5,9.79099273681641,123.263854980469,0.0,0.0,0.0,0.0,32.0,32.0
14:54:59 03-15-2025,145.681442260742,0.0,145.681442260742,0.0,0.0,42.7999992370605,10.660961151123,145.901229858398,0.0,0.0,0.0,0.0,32.0,32.0
14:55:03 03-17-2025,138.538589477539,138.538589477539,0.0,0.0,0.0,44.0,10.4396533966064,140.241882324219,0.0,0.0,0.0,0.0,32.0,32.0
14:55:05 03-10-2025,122.714401245117,0.0,122.714401245117,0.0,0.0,49.0,10.8517436981201,125.351760864258,0.0,0.0,0.0,0.0,32.0,32.0
14:55:09 03-12-2025,94.8022842407227,94.8022842407227,0.0,0.0,0.0,50.2000007629395,13.8737373352051,97.0550384521484,0.0,0.0,0.0,0.0,32.0,32.0
14:55:13 03-19-2025,110.406692504883,0.0,0.0,0.0,110.461639404297,6.19999980926514,10.142032623291,111.285820007324,0.0,0.0,0.0,0.0,32.0,32.0
14:55:19 03-21-2025,49.1978530883789,0.0,0.0,0.0,0.0,42.2999992370605,18.9332904815674,59.2528076171875,0.0,0.0,0.0,58.9780807495117,32.0,32.0
14:55:24 03-14-2025,134.857269287109,134.857269287109,0.0,0.0,0.0,45.7000007629395,9.35600852966309,135.571548461914,0.0,0.0,0.0,0.0,32.0,32.0
14:55:29 03-11-2025,67.2198486328125,0.0,0.0,0.0,0.0,47.7000007629395,18.8875026702881,73.7583160400391,73.8132553100586,0.0,0.0,0.0,32.0,32.0
14:55:30 03-09-2025,112.604499816895,112.604499816895,0.0,0.0,0.0,37.7999992370605,6.34164524078369,112.54955291748,0.0,0.0,0.0,0.0,32.0,32.0
14:55:32 03-16-2025,146.505630493164,0.0,0.0,146.505630493164,0.0,24.3999996185303,11.6530303955078,146.505630493164,0.0,0.0,0.0,146.395736694336,32.0,32.0
14:55:41 03-18-2025,105.846252441406,0.0,0.0,0.0,105.846252441406,49.2999992370605,9.89019966125488,106.780319213867,0.0,0.0,0.0,0.0,32.0,32.0
14:55:43 03-20-2025,137.164962768555,0.0,137.164962768555,0.0,0.0,46.0,12.2559032440186,139.142974853516,0.0,0.0,0.0,0.0,32.0,32.0
14:55:45 03-13-2025,125.736373901367,125.736373901367,0.0,0.0,0.0,45.9000015258789,9.45521545410156,126.175933837891,0.0,0.0,0.0,0.0,32.0,32.0
14:55:59 03-15-2025,145.351776123047,0.0,145.351776123047,0.0,0.0,44.0,10.6914863586426,145.736389160156,0.0,0.0,0.0,0.0,32.0,32.0
14:56:03 03-17-2025,69.0330352783203,0.0,0.0,0.0,0.0,40.0999984741211,18.5135688781738,98.098991394043,0.0,0.0,0.0,98.098991394043,32.0,32.0
14:56:05 03-10-2025,125.24186706543,0.0,125.24186706543,0.0,0.0,47.4000015258789,11.0806827545166,127.714401245117,0.0,0.0,0.0,0.0,32.0,32.0
14:56:09 03-12-2025,96.0660247802734,96.0660247802734,0.0,0.0,0.0,52.2999992370605,13.270866394043,98.5385513305664,0.0,0.0,0.0,0.0,32.0,32.0
14:56:13 03-19-2025,111.120979309082,0.0,0.0,0.0,111.120979309082,0.0,10.340446472168,111.780319213867,0.0,0.0,0.0,0.0,32.0,32.0
14:56:19 03-21-2025,48.7582931518555,0.0,0.0,0.0,0.0,42.0,18.9332904815674,58.4835739135742,0.0,0.0,0.0,58.4835739135742,32.0,32.0
14:56:24 03-14-2025,136.780349731445,136.725402832031,0.0,0.0,0.0,43.2999992370605,9.21101379394531,136.83528137207,0.0,0.0,0.0,0.0,32.0,32.0
14:56:29 03-11-2025,65.9561080932617,0.0,0.0,0.0,0.0,46.5999984741211,18.9027652740479,72.7693023681641,73.0989685058594,0.0,0.0,0.0,32.0,32.0
14:56:31 03-09-2025,112.494606018066,112.494606018066,0.0,0.0,0.0,38.0999984741211,7.49397087097168,112.384719848633,0.0,0.0,0.0,0.0,32.0,32.0
14:56:32 03-16-2025,146.17594909668,0.0,0.0,146.17594909668,0.0,27.1000003814697,11.3096218109131,146.45068359375,0.0,0.0,0.0,146.395736694336,32.0,32.0
14:56:41 03-18-2025,106.395706176758,0.0,0.0,0.0,106.395706176758,54.5999984741211,10.080982208252,107.329772949219,0.0,0.0,0.0,0.0,32.0,32.0
14:56:43 03-20-2025,137.659469604492,0.0,137.659469604492,0.0,0.0,43.4000015258789,12.3169536590576,139.637481689453,0.0,0.0,0.0,0.0,32.0,32.0
14:56:45 03-13-2025,128.044067382813,128.044067382813,0.0,0.0,0.0,44.4000015258789,9.20338249206543,128.53857421875,0.0,0.0,0.0,0.0,32.0,32.0
14:56:59 03-15-2025,145.186950683594,0.0,145.186950683594,0.0,0.0,40.4000015258789,10.729642868042,145.681442260742,0.0,0.0,0.0,145.736389160156,32.0,32.0
14:57:03 03-17-2025,58.7033538818359,0.0,0.0,0.0,0.0,34.7999992370605,18.6051445007324,86.3956832885742,0.0,0.0,0.0,86.3956832885742,32.0,32.0
14:57:05 03-10-2025,128.648468017578,0.0,128.648468017578,0.0,0.0,46.0999984741211,11.2333087921143,129.472640991211,0.0,0.0,0.0,0.0,32.0,32.0
14:57:09 03-12-2025,98.4836044311523,98.4836044311523,0.0,0.0,0.0,49.4000015258789,12.6603622436523,100.406684875488,0.0,0.0,0.0,0.0,32.0,32.0
14:57:13 03-19-2025,111.120979309082,0.0,0.0,0.0,111.120979309082,6.19999980926514,10.4091281890869,111.835266113281,0.0,0.0,0.0,0.0,32.0,32.0
14:57:19 03-21-2025,131.011108398438,131.011108398438,0.0,0.0,0.0,43.9000015258789,2.97624206542969,128.758361816406,0.0,0.0,0.0,0.0,32.0,32.0
14:57:24 03-14-2025,113.208892822266,0.0,0.0,0.0,113.208892822266,34.0999984741211,6.75373554229736,114.033073425293,0.0,0.0,0.0,0.0,32.0,32.0
14:57:29 03-11-2025,82.8242568969727,82.8242568969727,0.0,0.0,0.0,52.5,18.7730331420898,84.2528305053711,0.0,0.0,0.0,0.0,32.0,32.0
14:57:31 03-09-2025,111.835266113281,111.835266113281,0.0,0.0,0.0,35.0,8.15789413452148,111.890213012695,0.0,0.0,0.0,0.0,32.0,32.0
14:57:32 03-16-2025,137.49462890625,0.0,137.49462890625,0.0,0.0,44.2000007629395,1.27446174621582,137.604522705078,0.0,0.0,0.0,0.0,32.0,32.0
14:57:41 03-18-2025,106.780319213867,0.0,0.0,0.0,106.780319213867,47.2000007629395,10.2565021514893,107.384712219238,0.0,0.0,0.0,0.0,32.0,32.0
14:57:43 03-20-2025,137.110015869141,0.0,137.219909667969,0.0,0.0,44.9000015258789,12.3627414703369,138.923202514648,0.0,0.0,0.0,0.0,32.0,32.0
14:57:45 03-13-2025,129.967147827148,129.85725402832,0.0,0.0,0.0,45.9000015258789,8.96681213378906,130.791320800781,0.0,0.0,0.0,0.0,32.0,32.0
14:57:59 03-15-2025,145.296829223633,0.0,145.296829223633,0.0,0.0,28.8999996185303,10.9738445281982,145.296829223633,0.0,0.0,0.0,145.296829223633,32.0,32.0
14:58:03 03-17-2025,57.6594009399414,0.0,0.0,0.0,0.0,41.9000015258789,18.6204071044922,81.0660095214844,0.0,0.0,0.0,81.2308502197266,32.0,32.0
14:58:05 03-10-2025,129.582534790039,0.0,129.582534790039,0.0,0.0,46.2000007629395,11.3248844146729,130.186935424805,0.0,0.0,0.0,0.0,32.0,32.0
14:58:09 03-12-2025,100.351737976074,100.296798706055,0.0,0.0,0.0,47.2000007629395,12.0193328857422,102.439659118652,0.0,0.0,0.0,0.0,32.0,32.0
14:58:13 03-19-2025,111.61548614502,0.0,0.0,0.0,111.61548614502,9.80000019073486,10.5770168304443,112.164939880371,0.0,0.0,0.0,0.0,32.0,32.0
14:58:19 03-21-2025,136.560562133789,136.560562133789,0.0,0.0,0.0,47.0,5.0061674118042,136.450668334961,0.0,0.0,0.0,0.0,32.0,32.0
14:58:24 03-14-2025,103.263832092285,0.0,0.0,0.0,103.318778991699,30.2999992370605,6.86820507049561,103.868225097656,0.0,0.0,0.0,0.0,32.0,32.0
14:58:29 03-11-2025,92.8792114257813,92.8792114257813,0.0,0.0,0.0,49.7000007629395,16.941520690918,91.6704177856445,0.0,0.0,0.0,0.0,32.0,32.0
14:58:31 03-09-2025,111.23087310791,111.23087310791,0.0,0.0,0.0,37.5999984741211,8.67682266235352,111.285820007324,0.0,0.0,0.0,0.0,32.0,32.0
14:58:32 03-16-2025,141.230895996094,0.0,141.230895996094,0.0,0.0,44.5,3.13649940490723,141.45068359375,0.0,0.0,0.0,0.0,32.0,32.0
14:58:41 03-18-2025,107.989112854004,0.0,0.0,0.0,107.989112854004,51.5999984741211,10.3480777740479,107.879219055176,0.0,0.0,0.0,0.0,32.0,32.0
14:58:43 03-20-2025,137.879241943359,0.0,0.0,0.0,137.879241943359,43.2000007629395,12.4085292816162,138.538589477539,0.0,0.0,0.0,0.0,32.0,32.0
14:58:45 03-13-2025,132.549575805664,132.549575805664,0.0,0.0,0.0,44.2000007629395,8.76076698303223,132.989135742188,0.0,0.0,0.0,0.0,32.0,32.0
14:58:59 03-15-2025,145.461669921875,0.0,145.461669921875,0.0,0.0,28.1000003814697,10.9814758300781,145.241882324219,0.0,0.0,0.0,145.241882324219,32.0,32.0
14:59:03 03-17-2025,55.0220336914063,0.0,0.0,0.0,0.0,40.9000015258789,18.6585636138916,76.0110626220703,0.0,0.0,0.0,76.0110626220703,32.0,32.0
14:59:05 03-10-2025,131.121002197266,0.0,131.011108398438,0.0,0.0,46.4000015258789,11.378303527832,131.505615234375,0.0,0.0,0.0,0.0,32.0,32.0
14:59:09 03-12-2025,103.208885192871,103.208885192871,0.0,0.0,0.0,51.7999992370605,11.378303527832,104.63745880127,0.0,0.0,0.0,0.0,32.0,32.0
14:59:13 03-19-2025,111.890213012695,0.0,0.0,0.0,111.890213012695,0.0,10.5922794342041,112.439666748047,0.0,0.0,0.0,0.0,32.0,32.0
14:59:19 03-21-2025,137.879241943359,137.769348144531,0.0,0.0,0.0,39.4000015258789,6.46374607086182,138.208908081055,0.0,0.0,0.0,0.0,32.0,32.0
14:59:24 03-14-2025,101.835258483887,0.0,0.0,0.0,101.835258483887,31.2000007629395,7.66949081420898,101.890205383301,0.0,0.0,0.0,0.0,32.0,32.0
14:59:29 03-11-2025,94.4726181030273,94.4726181030273,0.0,0.0,0.0,48.2999992370605,15.9952392578125,94.8572311401367,0.0,0.0,0.0,0.0,32.0,32.0
14:59:31 03-09-2025,111.066032409668,111.066032409668,0.0,0.0,0.0,38.2999992370605,8.98970603942871,110.791313171387,0.0,0.0,0.0,0.0,32.0,32.0
14:59:32 03-16-2025,142.49462890625,0.0,142.49462890625,0.0,0.0,41.0999984741211,5.03669261932373,142.76936340332,0.0,0.0,0.0,0.0,32.0,32.0
14:59:41 03-18-2025,107.93416595459,0.0,0.0,0.0,106.945152282715,52.7999992370605,10.470178604126,108.098999023438,0.0,0.0,0.0,0.0,32.0,32.0
14:59:43 03-20-2025,146.670455932617,0.0,0.0,0.0,146.670455932617,40.4000015258789,4.05988597869873,148.483642578125,0.0,0.0,0.0,0.0,32.0,32.0
14:59:45 03-13-2025,134.19792175293,134.19792175293,0.0,0.0,0.0,46.0,8.56998443603516,134.637481689453,0.0,0.0,0.0,0.0,32.0,32.0
14:59:59 03-15-2025,145.406723022461,0.0,145.406723022461,0.0,0.0,29.2000007629395,10.9204254150391,145.186950683594,0.0,0.0,0.0,145.241882324219,32.0,32.0
15:00:03 03-17-2025,55.3517074584961,0.0,0.0,0.0,0.0,39.7999992370605,18.6814575195313,72.8242492675781,0.0,0.0,0.0,72.7693023681641,32.0,32.0
15:00:06 03-10-2025,132.604522705078,0.0,132.549575805664,0.0,0.0,45.7999992370605,11.4240913391113,132.769348144531,0.0,0.0,0.0,0.0,32.0,32.0
15:00:09 03-12-2025,105.626472473145,105.626472473145,0.0,0.0,0.0,49.2000007629395,10.7525367736816,106.670425415039,0.0,0.0,0.0,0.0,32.0,32.0
15:00:13 03-19-2025,113.59351348877,0.0,0.0,0.0,113.59351348877,0.0,10.6456985473633,113.044059753418,0.0,0.0,0.0,0.0,32.0,32.0
15:00:19 03-21-2025,139.967163085938,139.967163085938,0.0,0.0,0.0,45.2999992370605,7.47107696533203,139.802322387695,0.0,0.0,0.0,0.0,32.0,32.0
15:00:24 03-14-2025,100.461631774902,0.0,0.0,0.0,100.461631774902,32.7000007629395,8.74550437927246,100.131958007813,0.0,0.0,0.0,0.0,32.0,32.0
15:00:29 03-11-2025,94.8572311401367,94.8572311401367,0.0,0.0,0.0,50.9000015258789,15.4305229187012,96.8352584838867,0.0,0.0,0.0,0.0,32.0,32.0
15:00:31 03-09-2025,110.186912536621,110.186912536621,0.0,0.0,0.0,37.0999984741211,9.22627639770508,110.296806335449,0.0,0.0,0.0,0.0,32.0,32.0
15:00:32 03-16-2025,143.593536376953,0.0,143.593536376953,0.0,0.0,46.0999984741211,6.37217044830322,143.81330871582,0.0,0.0,0.0,0.0,32.0,32.0
15:00:41 03-18-2025,117.21989440918,0.0,0.0,117.21989440918,0.0,50.4000015258789,5.90666103363037,115.791320800781,0.0,0.0,0.0,0.0,32.0,32.0
15:00:43 03-20-2025,148.373764038086,0.0,0.0,0.0,148.373764038086,45.7000007629395,4.48723888397217,150.956176757813,0.0,0.0,0.0,0.0,32.0,32.0
15:00:45 03-13-2025,135.626495361328,135.736389160156,0.0,0.0,0.0,45.9000015258789,8.43262100219727,136.066055297852,0.0,0.0,0.0,0.0,32.0,32.0
15:00:59 03-15-2025,145.022109985352,0.0,145.022109985352,0.0,0.0,29.5,10.8670063018799,145.241882324219,0.0,0.0,0.0,145.241882324219,32.0,32.0
15:01:03 03-17-2025,53.8132400512695,0.0,0.0,0.0,0.0,41.5,18.696720123291,70.1319351196289,0.0,0.0,0.0,69.9671020507813,32.0,32.0
15:01:06 03-10-2025,133.538589477539,0.0,133.538589477539,0.0,0.0,42.4000015258789,11.446985244751,133.758361816406,0.0,0.0,0.0,0.0,32.0,32.0
15:01:09 03-12-2025,109.747352600098,109.747352600098,0.0,0.0,0.0,45.4000015258789,10.1725578308105,109.362739562988,0.0,0.0,0.0,0.0,32.0,32.0
15:01:13 03-19-2025,112.329772949219,0.0,0.0,0.0,112.329772949219,0.0,10.7220115661621,113.044059753418,0.0,0.0,0.0,0.0,32.0,32.0
15:01:19 03-21-2025,140.79133605957,140.79133605957,0.0,0.0,0.0,43.7000007629395,8.11973762512207,140.516616821289,0.0,0.0,0.0,0.0,32.0,32.0
15:01:24 03-14-2025,99.1978912353516,0.0,0.0,0.0,99.142951965332,31.6000003814697,9.75283622741699,98.9231719970703,0.0,0.0,0.0,0.0,32.0,32.0
15:01:29 03-11-2025,96.6704177856445,96.6704177856445,0.0,0.0,0.0,47.7999992370605,14.8887004852295,98.2088851928711,0.0,0.0,0.0,0.0,32.0,32.0
15:01:31 03-09-2025,109.802299499512,109.802299499512,0.0,0.0,0.0,36.9000015258789,9.43232154846191,110.022079467773,0.0,0.0,0.0,0.0,32.0,32.0
15:01:32 03-16-2025,144.142990112305,0.0,144.142990112305,0.0,0.0,43.0999984741211,7.31845188140869,144.362762451172,0.0,0.0,0.0,0.0,32.0,32.0
15:01:41 03-18-2025,121.780334472656,0.0,0.0,121.780334472656,0.0,49.2999992370605,9.72231101989746,121.780334472656,0.0,0.0,0.0,0.0,32.0,32.0
15:01:43 03-20-2025,149.802337646484,0.0,0.0,0.0,149.802337646484,45.2999992370605,4.693284034729,151.890243530273,0.0,0.0,0.0,0.0,32.0,32.0
15:01:45 03-13-2025,136.670455932617,136.670455932617,0.0,0.0,0.0,45.0,8.31815147399902,137.219909667969,0.0,0.0,0.0,0.0,32.0,32.0
15:01:59 03-15-2025,139.252868652344,139.252868652344,0.0,0.0,0.0,38.2000007629395,8.87523651123047,139.912216186523,0.0,0.0,0.0,0.0,32.0,32.0
15:02:03 03-17-2025,53.9231338500977,0.0,0.0,0.0,0.0,39.0,18.6585636138916,67.6044616699219,0.0,0.0,0.0,67.6044616699219,32.0,32.0
15:02:06 03-10-2025,134.307815551758,0.0,134.307815551758,0.0,0.0,47.7999992370605,11.4775104522705,134.857269287109,0.0,0.0,0.0,0.0,32.0,32.0
15:02:09 03-12-2025,112.93416595459,112.93416595459,0.0,0.0,0.0,49.7999992370605,9.59257888793945,112.769332885742,0.0,0.0,0.0,0.0,32.0,32.0
15:02:13 03-19-2025,111.945159912109,0.0,0.0,0.0,112.164939880371,9.19999980926514,10.9509506225586,112.384719848633,0.0,0.0,0.0,0.0,32.0,32.0
15:02:19 03-21-2025,140.736389160156,140.736389160156,0.0,0.0,0.0,44.0999984741211,8.63103485107422,140.461669921875,0.0,0.0,0.0,0.0,32.0,32.0
15:02:24 03-14-2025,98.6484451293945,0.0,0.0,0.0,98.6484451293945,23.2000007629395,10.8212184906006,97.9341583251953,0.0,0.0,0.0,0.0,32.0,32.0
15:02:29 03-11-2025,97.0000915527344,97.0000915527344,0.0,0.0,0.0,51.5,14.3163528442383,99.5825119018555,0.0,0.0,0.0,0.0,32.0,32.0
15:02:31 03-09-2025,109.25284576416,109.472625732422,0.0,0.0,0.0,37.5,9.54679107666016,109.25284576416,0.0,0.0,0.0,0.0,32.0,32.0
15:02:32 03-16-2025,144.033096313477,0.0,144.033096313477,0.0,0.0,44.5,7.99000549316406,144.527603149414,0.0,0.0,0.0,0.0,32.0,32.0
15:02:41 03-18-2025,121.230880737305,0.0,0.0,121.230880737305,0.0,50.5,11.8590755462646,121.395721435547,0.0,0.0,0.0,0.0,32.0,32.0
15:02:43 03-20-2025,150.571563720703,0.0,0.0,0.0,150.571563720703,45.4000015258789,4.90696048736572,152.384750366211,0.0,0.0,0.0,0.0,32.0,32.0
15:02:45 03-13-2025,136.285842895508,0.0,0.0,136.230895996094,0.0,37.5,1.58734512329102,135.571548461914,0.0,0.0,0.0,0.0,32.0,32.0
15:02:59 03-15-2025,134.307815551758,134.307815551758,0.0,0.0,0.0,44.9000015258789,3.75463390350342,134.747375488281,0.0,0.0,0.0,0.0,32.0,32.0
15:03:03 03-17-2025,53.4835739135742,0.0,0.0,0.0,0.0,45.9000015258789,18.6814575195313,66.1209411621094,0.0,0.0,0.0,66.2308349609375,32.0,32.0
15:03:06 03-10-2025,134.912216186523,0.0,134.912216186523,0.0,0.0,44.5999984741211,11.5004043579102,135.406707763672,0.0,0.0,0.0,0.0,32.0,32.0
15:03:10 03-12-2025,115.736373901367,115.956146240234,0.0,0.0,0.0,46.7000007629395,9.11943817138672,115.791320800781,0.0,0.0,0.0,0.0,32.0,32.0
15:03:13 03-19-2025,112.714385986328,0.0,0.0,0.0,112.714385986328,11.0,11.0501575469971,112.54955291748,0.0,0.0,0.0,0.0,32.0,32.0
15:03:19 03-21-2025,141.45068359375,141.45068359375,0.0,0.0,0.0,42.2000007629395,9.05838775634766,141.121002197266,0.0,0.0,0.0,0.0,32.0,32.0
15:03:24 03-14-2025,97.9341583251953,0.0,0.0,0.0,97.9341583251953,22.7000007629395,11.446985244751,97.2198715209961,0.0,0.0,0.0,0.0,32.0,32.0
15:03:29 03-11-2025,97.7693252563477,97.7693252563477,0.0,0.0,0.0,50.2999992370605,13.7211112976074,100.131958007813,0.0,0.0,0.0,0.0,32.0,32.0
15:03:31 03-09-2025,109.033065795898,109.033065795898,0.0,0.0,0.0,38.4000015258789,9.65362930297852,109.033065795898,0.0,0.0,0.0,0.0,32.0,32.0
15:03:32 03-16-2025,144.637496948242,0.0,144.692443847656,0.0,0.0,43.7000007629395,8.49367141723633,144.912216186523,0.0,0.0,0.0,0.0,32.0,32.0
15:03:41 03-18-2025,121.340774536133,0.0,0.0,121.340774536133,0.0,51.9000015258789,13.0266647338867,121.011093139648,0.0,0.0,0.0,0.0,32.0,32.0
15:03:43 03-20-2025,150.571563720703,0.0,0.0,0.0,150.296844482422,44.5,5.09011173248291,152.879257202148,0.0,0.0,0.0,0.0,32.0,32.0
15:03:45 03-13-2025,140.296829223633,0.0,0.0,140.131988525391,0.0,35.5,4.11330509185791,139.747375488281,0.0,0.0,0.0,0.0,32.0,32.0
15:03:59 03-15-2025,137.000122070313,137.000122070313,0.0,0.0,0.0,45.4000015258789,5.31905078887939,137.439682006836,0.0,0.0,0.0,0.0,32.0,32.0
15:04:03 03-17-2025,53.4835739135742,0.0,0.0,0.0,0.0,43.2000007629395,18.7043514251709,64.8022613525391,0.0,0.0,0.0,64.8022613525391,32.0,32.0
15:04:06 03-10-2025,135.626495361328,0.0,135.626495361328,0.0,0.0,43.2999992370605,11.5232982635498,136.066055297852,0.0,0.0,0.0,0.0,32.0,32.0
15:04:10 03-12-2025,119.252853393555,119.362747192383,0.0,0.0,0.0,46.7000007629395,8.72261047363281,119.472640991211,0.0,0.0,0.0,0.0,32.0,32.0
15:04:13 03-19-2025,112.494606018066,0.0,0.0,0.0,112.494606018066,9.30000019073486,11.0501575469971,112.439666748047,0.0,0.0,0.0,0.0,32.0,32.0
15:04:19 03-21-2025,140.626495361328,140.626495361328,0.0,0.0,0.0,44.9000015258789,9.31022071838379,141.230895996094,0.0,0.0,0.0,0.0,32.0,32.0
15:04:24 03-14-2025,97.4945983886719,0.0,0.0,0.0,97.5495376586914,23.3999996185303,11.9201259613037,97.4396514892578,0.0,0.0,0.0,0.0,32.0,32.0
15:04:29 03-11-2025,97.9891052246094,97.9891052246094,0.0,0.0,0.0,50.0,13.0571899414063,101.175918579102,0.0,0.0,0.0,0.0,32.0,32.0
15:04:31 03-09-2025,108.593505859375,108.593505859375,0.0,0.0,0.0,36.0999984741211,9.72231101989746,108.648452758789,0.0,0.0,0.0,0.0,32.0,32.0
15:04:32 03-16-2025,144.527603149414,0.0,144.527603149414,0.0,0.0,43.4000015258789,8.86760520935059,145.077056884766,0.0,0.0,0.0,0.0,32.0,32.0
15:04:41 03-18-2025,120.077026367188,0.0,0.0,120.077026367188,0.0,53.2000007629395,13.7821617126465,120.24186706543,0.0,0.0,0.0,0.0,32.0,32.0
15:04:43 03-20-2025,150.79133605957,0.0,0.0,0.0,150.79133605957,42.5,5.09774303436279,153.263870239258,0.0,0.0,0.0,0.0,32.0,32.0
15:04:45 03-13-2025,141.121002197266,0.0,0.0,141.121002197266,0.0,33.4000015258789,5.88376712799072,140.901229858398,0.0,0.0,0.0,0.0,32.0,32.0
15:04:59 03-15-2025,138.868255615234,138.868255615234,0.0,0.0,0.0,46.7999992370605,6.37980175018311,138.758361816406,0.0,0.0,0.0,0.0,32.0,32.0
15:05:03 03-17-2025,52.6593933105469,0.0,0.0,0.0,0.0,41.2000007629395,18.7043514251709,63.5934677124023,0.0,0.0,0.0,63.5385208129883,32.0,32.0
15:05:06 03-10-2025,136.340774536133,0.0,136.340774536133,0.0,0.0,42.0999984741211,11.50803565979,136.670455932617,0.0,0.0,0.0,0.0,32.0,32.0
